Id,SalePrice
1584,224809.75805483354
1585,141719.46342586324
1586,79318.98234770862
1587,113373.84871645851
1588,147606.64619708012
1589,100136.4880628862
1590,133065.41496130853
1591,92986.47863237746
1592,115256.84405574427
1593,127119.08705189102
1594,125073.54883228915
1595,104377.72199975021
1596,228182.4752462076
1597,198222.6468187283
1598,217785.75428458178
1599,159981.98635401405
1600,153737.51631159708
1601,74672.75743379495
1602,122427.50570611459
1603,60921.818847677525
1604,263090.84210145526
1605,236590.052402753
1606,166086.40393834267
1607,184501.41554237818
1608,209965.68737601
1609,184008.08433067607
1610,151973.1553754284
1611,130822.9453299768
1612,171818.95862566112
1613,165810.58333710072
1614,110656.42173428427
1615,86963.47135108103
1616,77776.78307870496
1617,91550.69524668949
1618,141947.71008319152
1619,141379.45356792962
1620,165200.72245568864
1621,135406.4297488651
1622,142785.19274226043
1623,253854.1310858929
1624,210639.4866458192
1625,120111.15112427318
1626,168500.39326037245
1627,195510.314660102
1628,264136.5689702685
1629,173290.77562507885
1630,388875.8344929231
1631,234541.7681093348
1632,248100.85243000594
1633,170366.8020143865
1634,185131.42913348897
1635,174323.5390287326
1636,154561.02017543494
1637,210093.35957602083
1638,184101.35789984858
1639,182468.2582934771
1640,245174.9847337839
1641,177211.4415591198
1642,242314.89261457097
1643,230234.14245617104
1644,230558.88144611072
1645,233286.7408632722
1646,158682.02735295572
1647,154122.5200381853
1648,126946.56401173714
1649,140033.56333973358
1650,113665.03778215854
1651,120719.75085249194
1652,99441.53749718281
1653,102350.01644147749
1654,146873.5238297101
1655,132627.54624366856
1656,140498.65828447734
1657,151204.0344109406
1658,149411.25494124315
1659,126319.4245525089
1660,151614.44165511962
1661,473058.5382751796
1662,410188.15331595816
1663,380425.22644631437
1664,675627.8134118477
1665,300793.8098290145
1666,307033.4589451232
1667,379279.936852692
1668,333652.2472992354
1669,299066.9253164449
1670,343020.14585214376
1671,282152.6696812837
1672,461692.35871046595
1673,299431.5077617448
1674,248891.00014002318
1675,201620.09981855433
1676,195884.9279570691
1677,218880.0572286783
1678,498591.229513897
1679,390032.0289274278
1680,316183.40458998515
1681,234987.4067476802
1682,313618.87191984366
1683,194803.2175849216
1684,176994.41538767508
1685,173405.4401157605
1686,167962.62742215212
1687,167476.6134335996
1688,186848.81303323517
1689,190488.71830113136
1690,195409.11143067197
1691,186030.49540921996
1692,246562.6336114927
1693,168564.29539735412
1694,181017.93913989546
1695,168085.41073383408
1696,283885.08175053325
1697,171565.2991129454
1698,355042.05327452905
1699,322328.39742496534
1700,259427.19624446542
1701,266064.3277456966
1702,243699.5685516222
1703,240723.29844442644
1704,282150.52518825914
1705,228418.27633902617
1706,182414.04301961308
1707,208276.14734353437
1708,202967.74456882116
1709,263703.23648220004
1710,217691.21570194233
1711,266258.3049508884
1712,257828.82354598312
1713,275643.29761601274
1714,217912.49454773564
1715,206658.79225980607
1716,184813.0995829593
1717,173106.8073799314
1718,139260.64339327783
1719,201639.166667795
1720,235695.50636697668
1721,151565.69890281808
1722,117734.57748040685
1723,146906.46172938813
1724,206930.48138246994
1725,238864.1465351631
1726,184949.9670271281
1727,154389.5505442099
1728,163449.17131631164
1729,166101.24896756595
1730,152540.86233901247
1731,119928.02680018915
1732,132343.26798354436
1733,113311.78589086492
1734,126861.5751732125
1735,119379.51996081669
1736,113723.28788075829
1737,317603.3790479447
1738,246784.80169375296
1739,262363.2178550912
1740,220733.8212391266
1741,194165.81245874334
1742,173733.6682484962
1743,180045.63517319152
1744,320044.8550986139
1745,220360.08510540283
1746,187937.85342437378
1747,220832.85833768133
1748,229266.80438710758
1749,141340.21743621482
1750,123285.58722966984
1751,248979.14501555273
1752,116628.57954449515
1753,147398.6424273602
1754,194642.74102090663
1755,163163.19676430165
1756,133258.53453715352
1757,122382.58807414483
1758,142023.33009808665
1759,155106.58915619986
1760,167022.79515240042
1761,145931.73838994675
1762,176583.9724677347
1763,174343.18460587488
1764,113052.68280655947
1765,137555.42814618765
1766,200793.8467967444
1767,236541.26381549897
1768,140015.49667104468
1769,163796.24419612854
1770,154820.7090092516
1771,118584.09029598073
1772,132924.5449252956
1773,119534.18547696859
1774,147322.89671800294
1775,144618.10882405116
1776,127307.25723294709
1777,114705.93574195064
1778,141915.04412205593
1779,134549.98998685274
1780,165328.3518173399
1781,122764.79998106683
1782,93435.8414814044
1783,140740.29501746074
1784,108156.88527798471
1785,116625.99242155878
1786,147624.91264675747
1787,154783.06009739928
1788,69598.93790215759
1789,95382.82299436655
1790,81189.39809901486
1791,198242.87466652514
1792,161806.34876096898
1793,126824.60194751892
1794,154692.6863050728
1795,132685.11541031854
1796,127495.20063496199
1797,117606.07199603785
1798,121113.97587280371
1799,112002.79679699587
1800,133446.3358396542
1801,125413.13471350702
1802,135372.7839462383
1803,148714.70991605017
1804,141708.96882218894
1805,136389.9517603216
1806,130292.97268726223
1807,130059.82003355422
1808,118722.43324271716
1809,117774.9296175037
1810,129552.35269404923
1811,88824.47328721269
1812,93272.82899091947
1813,119149.69589707785
1814,104563.47140993127
1815,63001.71827390705
1816,105686.1194697813
1817,103994.40904355934
1818,138310.42887623113
1819,126908.11126576977
1820,50146.986675038934
1821,113090.20224388887
1822,146559.68771979923
1823,41556.210392779576
1824,124412.79144474109
1825,139258.12783165893
1826,111676.2056011155
1827,103366.92799165907
1828,135553.62766723952
1829,123088.77937970439
1830,140723.01411475235
1831,135034.37686425942
1832,80831.68199014846
1833,142302.27110938408
1834,118361.12251381791
1835,116852.88060662335
1836,127471.84781181897
1837,92411.26350823556
1838,125187.41664465671
1839,116480.82480038842
1840,132247.44223292416
1841,125525.30284414472
1842,93205.36849138973
1843,131568.82946581754
1844,135719.77214256494
1845,144372.1544348874
1846,158063.22085635696
1847,173521.05827615442
1848,60532.26048396488
1849,109931.63951496259
1850,115126.27287831072
1851,145348.4817064823
1852,125098.51714459444
1853,121190.5684519081
1854,160441.90562773947
1855,146619.3465469857
1856,224187.55379602185
1857,134303.8054905697
1858,137470.76727020234
1859,115224.03501832699
1860,153218.66364153958
1861,116043.97883336377
1862,328433.26612599747
1863,312237.87791569444
1864,312258.9457410858
1865,322332.9105698479
1866,298615.2489211611
1867,222199.33225084023
1868,285572.7087484288
1869,206147.80192720206
1870,222816.76939517443
1871,231835.7662774115
1872,172776.9789140104
1873,249829.1325391728
1874,150973.61874375492
1875,191551.8341795168
1876,200206.23718035236
1877,209545.4748512421
1878,194322.69746473318
1879,128385.58191501189
1880,133489.46060231084
1881,259001.9552424523
1882,237902.62961543404
1883,185395.60004307906
1884,203316.30299539652
1885,204843.89252024054
1886,265679.57939175755
1887,217905.38455920632
1888,277567.8037675347
1889,169008.75564206755
1890,104846.9321570306
1891,112908.85572400162
1892,99831.23070628147
1893,125649.27914707268
1894,121000.17258357008
1895,126634.76634920012
1896,123257.80779540855
1897,121730.64475464393
1898,113819.79880904386
1899,167018.4428344912
1900,159532.58815737237
1901,173499.09966484565
1902,160438.60214954393
1903,242009.79914037767
1904,134898.68891691856
1905,202790.28507713156
1906,138362.64639249764
1907,218319.43712711503
1908,111666.70172603852
1909,137051.76850727672
1910,122039.43495827963
1911,218982.27202285637
1912,323069.8116704729
1913,142534.9456733727
1914,50722.87090225646
1915,301320.7537034157
1916,68734.23139325537
1917,240072.46274626473
1918,142383.7643351779
1919,174662.72443361382
1920,152790.03625719016
1921,372021.95058835763
1922,300559.4686737049
1923,238131.94629685604
1924,226735.65725951132
1925,199759.70443414163
1926,365062.82257506775
1927,131196.68116980337
1928,153245.68683030084
1929,128070.53336817193
1930,129544.98807003013
1931,138486.5699545365
1932,131405.40296453377
1933,174400.13181790788
1934,183074.03356592823
1935,170481.66671850192
1936,186793.5216955837
1937,175462.29335492855
1938,163360.91617420389
1939,246242.51799345095
1940,196947.6891889395
1941,166480.79790286324
1942,163749.9484135138
1943,211369.26991431924
1944,353521.60302533227
1945,378342.19734157156
1946,126584.64686831887
1947,127864.11608136188
1948,160050.27725768887
1949,232539.84860614085
1950,182842.10929610854
1951,241804.98395284213
1952,210015.41285643508
1953,169968.76732889944
1954,175206.23094846398
1955,134027.72051702032
1956,316373.70483892685
1957,145919.16817313284
1958,264768.58650726307
1959,143508.3620317558
1960,110361.03034329994
1961,123123.20482125659
1962,99543.8798284545
1963,109296.56851532262
1964,103111.22361794654
1965,149943.92506271883
1966,137411.81298314763
1967,307945.98342108465
1968,445830.9596390052
1969,363863.5063635146
1970,416322.76620131364
1971,508057.40175452636
1972,393123.6901420054
1973,275222.04731933394
1974,335958.377006722
1975,437651.4319782827
1976,284431.45098677254
1977,381141.9846694056
1978,349962.6706838509
1979,312554.35134336865
1980,204752.51163459625
1981,340561.9277317861
1982,224174.79429797592
1983,205276.08797993834
1984,173530.66430989513
1985,222294.97505920244
1986,213122.93450652692
1987,183596.16858721385
1988,175267.3337098973
1989,188975.94300521936
1990,206227.92657960634
1991,233856.5809444783
1992,213804.47631331068
1993,173163.6097606938
1994,224579.61597294715
1995,183044.09314867147
1996,265581.7126519829
1997,290303.05455771583
1998,321652.79816468403
1999,282846.93122990936
2000,324696.801350036
2001,257789.524520036
2002,233682.2290792052
2003,251376.0088341299
2004,292191.51903379336
2005,214911.6607448302
2006,217184.43983959657
2007,246717.50135403848
2008,223754.83732118283
2009,193904.89973651958
2010,192386.24685506235
2011,128534.73412461209
2012,174710.78841850703
2013,175602.53087816134
2014,181403.75522386466
2015,195970.71559895345
2016,192478.6502360768
2017,193217.06162966977
2018,109779.67042082042
2019,139735.77749490135
2020,98608.38677520506
2021,101724.33165556069
2022,198831.36918538038
2023,137548.84325274578
2024,288473.32947478193
2025,363484.2147429773
2026,172683.19924591528
2027,164847.74704928233
2028,155318.46385718143
2029,167706.62135234932
2030,261023.90179310032
2031,228126.83698330764
2032,238567.72016806345
2033,245001.6841901071
2034,173501.4327087457
2035,222394.06925209638
2036,198261.43189147837
2037,233274.52894623633
2038,334486.04810345656
2039,213581.33116765064
2040,309614.41960334434
2041,295125.405829298
2042,208560.4349243663
2043,183030.51855309878
2044,169207.26861470065
2045,208572.18382917167
2046,169908.04761328883
2047,143831.96000579087
2048,141115.04097935304
2049,143052.63153702646
2050,164002.20183282293
2051,103334.3105155581
2052,119185.05649106622
2053,147033.4190793832
2054,103401.76716172423
2055,149947.00286644892
2056,144601.10951602235
2057,110882.07353662238
2058,207719.13172331706
2059,130861.74885211821
2060,180741.24644035468
2061,173001.3554481711
2062,129225.02945217615
2063,118868.77046391372
2064,138259.2259009276
2065,118740.95322850734
2066,154825.6759042556
2067,116883.21928824861
2068,151895.21735357618
2069,83386.72444967652
2070,114337.47136485213
2071,102436.5092969225
2072,137446.1688307849
2073,127521.65591281155
2074,153474.65270309985
2075,138207.12904537228
2076,119974.89173075516
2077,168479.48901687242
2078,129213.95818020684
2079,129334.03129774772
2080,122935.78895286549
2081,131868.37761123962
2082,121455.59727318572
2083,144058.07512194128
2084,113100.31267056144
2085,119148.1512440613
2086,103125.29490765766
2087,115826.67972498355
2088,96817.49279415862
2089,87900.54764167385
2090,131922.8859418629
2091,114770.57570873557
2092,123593.72053730885
2093,105843.24854318991
2094,109105.02372069939
2095,161031.15141690717
2096,89014.41177957202
2097,97577.57474621557
2098,146726.32002898838
2099,62539.72325997947
2100,74296.66404393493
2101,106277.23360717285
2102,117579.90189292567
2103,104098.81189587995
2104,115636.82572568653
2105,125647.64212471871
2106,67228.54491615502
2107,175029.06514127905
2108,117301.1137546485
2109,108549.58485341269
2110,119052.97641980722
2111,136394.1530267874
2112,131133.53210795266
2113,124296.84687354411
2114,125538.42237367373
2115,161129.93256403628
2116,116711.29850593756
2117,146433.0054262703
2118,124302.15456874338
2119,120336.97365117936
2120,111031.3328505745
2121,93901.53105241376
2122,121497.99201677469
2123,86585.36775417387
2124,152675.33451779973
2125,121387.85765524111
2126,148410.31543075832
2127,255892.39796959478
2128,128587.13371692626
2129,85114.11410314955
2130,131610.18467445127
2131,142640.61265960513
2132,108954.42158671012
2133,122698.36611637751
2134,119517.89110009545
2135,104410.25748978778
2136,75048.9966641293
2137,103331.02181208188
2138,132110.18116954094
2139,148655.19044169033
2140,138148.22874211072
2141,156021.6461007868
2142,125965.87101551016
2143,151181.46318338843
2144,130638.32608432302
2145,143310.37542177824
2146,161555.40595286485
2147,148887.1161302475
2148,123224.90031222391
2149,146618.63103757135
2150,218284.78710461908
2151,123826.1893588573
2152,164520.22593658455
2153,180678.94139353238
2154,103365.84651838422
2155,133183.01642221335
2156,272873.0712117147
2157,236768.72127681345
2158,234019.02226953875
2159,218332.5876841146
2160,181439.72112362448
2161,233022.72091235683
2162,412686.5543687469
2163,344825.6928389743
2164,240753.78730572914
2165,195404.8777151489
2166,157320.8164195847
2167,214818.60995661232
2168,197814.98531055002
2169,190234.11084073884
2170,199599.4507113013
2171,157146.09523409768
2172,127440.30395020083
2173,170776.06214134212
2174,225017.6458650304
2175,291608.3741489952
2176,290390.03155982983
2177,235156.52749610934
2178,211266.34498696533
2179,139625.32485631682
2180,213527.6649381979
2181,187208.61670980504
2182,221348.81098819926
2183,186740.97910256815
2184,116550.90630876886
2185,115652.25683604878
2186,147180.73864426505
2187,152781.7793937689
2188,150585.4656907459
2189,297444.0965041497
2190,82067.0433643528
2191,72280.15587219349
2192,81671.4709237279
2193,105758.74491250348
2194,101341.3823918054
2195,135369.752034777
2196,101520.80285707579
2197,121863.96278726435
2198,155806.55944798852
2199,195907.27433698287
2200,149188.6890578476
2201,141786.18250001973
2202,214530.26725830042
2203,136155.99134415094
2204,176829.83468938444
2205,122227.44394531306
2206,145077.75630649424
2207,230295.06986613385
2208,270178.37278255145
2209,262247.8699297345
2210,120902.80224655915
2211,115932.45988132145
2212,129288.44548942901
2213,109012.23366991276
2214,138200.02500507087
2215,105276.43702302747
2216,150054.45337084698
2217,72131.9307167997
2218,69550.38308208626
2219,60657.34519127057
2220,65041.90827991964
2221,303292.15863398684
2222,276964.5435208646
2223,268955.02606367006
2224,209817.41317385735
2225,119036.86373873259
2226,187622.62303518117
2227,197613.07834972843
2228,258181.53251273168
2229,261677.25490469503
2230,153702.0073840501
2231,216256.76480316083
2232,180247.54948367723
2233,180738.9166824506
2234,238182.02335427733
2235,218089.87249332684
2236,263604.4729813308
2237,320606.39381672733
2238,193785.0568473207
2239,105421.86680134712
2240,148302.2826409287
2241,168642.67607084048
2242,113883.58232886366
2243,121813.72187616192
2244,97635.33961521594
2245,93006.46596658634
2246,134933.17364380654
2247,108404.94734838122
2248,124368.13238041
2249,121928.2247121353
2250,127857.93083297761
2251,104199.57395896107
2252,182332.23901367292
2253,158427.15848244654
2254,178651.84481779224
2255,187032.8247947778
2256,172625.95080900937
2257,215200.50785911494
2258,157932.6060658687
2259,178077.69772660203
2260,145843.95797627972
2261,193721.76376025286
2262,217556.09997654834
2263,385026.21320824116
2264,573728.3490792515
2265,165354.41278200198
2266,289521.6342613066
2267,389196.29554691707
2268,529170.1338202376
2269,144064.34202596828
2270,194130.02603728714
2271,214889.423989714
2272,175441.9632667066
2273,156853.74234391697
2274,180132.27402701348
2275,165616.03291066302
2276,192812.3090133653
2277,185908.7071334875
2278,145738.6940929988
2279,123989.9689356658
2280,111325.90909255561
2281,163308.6028363598
2282,175046.7690998474
2283,107614.92435408314
2284,111328.04818224114
2285,139712.23447259425
2286,123821.32272236806
2287,354570.2727897765
2288,286865.71454480506
2289,385554.2644025953
2290,479387.62894555076
2291,340741.4857254165
2292,440360.8331320526
2293,504436.2915330414
2294,403787.8192302964
2295,535974.9215078967
2296,302202.8287745288
2297,335347.1998534385
2298,330278.2824113105
2299,379634.7729177051
2300,346407.52705699776
2301,318011.74070525897
2302,264348.2533999539
2303,249966.37528713432
2304,264377.3497171199
2305,205239.5221757559
2306,198729.4226869413
2307,206764.2054522669
2308,233964.4122118978
2309,269779.91104390525
2310,214066.79406641962
2311,213642.00139278418
2312,177513.65228198608
2313,173119.83374132524
2314,177506.4566871191
2315,182589.59760496355
2316,192797.90564722562
2317,188227.1149114207
2318,183796.91769105423
2319,188592.391229623
2320,188101.28111475264
2321,232098.78180349
2322,190467.12968703386
2323,183123.56265492865
2324,175698.28739735705
2325,212630.08362297108
2326,175344.75778609776
2327,201140.88987876
2328,216818.7254723925
2329,190574.08236088912
2330,184821.49180525634
2331,360937.7218539388
2332,389393.518077044
2333,329225.3492932113
2334,250851.33228987502
2335,272898.62073614774
2336,314149.27406479185
2337,197872.9763036343
2338,264023.1497589684
2339,206081.9665266607
2340,397754.5992293433
2341,214707.26295679802
2342,232468.21304561011
2343,230707.33288053528
2344,209066.3958158444
2345,232337.44346466436
2346,211316.76408534916
2347,201886.42834920317
2348,245295.64684240578
2349,185206.04338159115
2350,302418.70963978657
2351,254380.12190647563
2352,246491.31208053758
2353,248986.89021590757
2354,144966.95482032315
2355,145296.58874522496
2356,142685.25202402193
2357,189278.25391130603
2358,192651.40161598893
2359,132446.57692623485
2360,119347.9716493415
2361,151017.28230041492
2362,279167.8457197207
2363,124379.87510473985
2364,153899.21512188992
2365,214305.85061305447
2366,194543.9094542548
2367,216806.9759396758
2368,211462.91497885363
2369,211174.9085365003
2370,167737.1646817124
2371,161799.26544396894
2372,196329.77401568755
2373,290973.34151366004
2374,327166.42483921355
2375,232773.37739904324
2376,319867.73964323325
2377,369089.09402245376
2378,159443.3332479739
2379,208210.54980159673
2380,155258.81944148522
2381,180300.1492719282
2382,208645.16114958288
2383,199540.30364473586
2384,243343.9234221639
2385,158966.2146341291
2386,132897.9933274504
2387,135520.09674949772
2388,97250.76363492105
2389,115588.32365316515
2390,152363.5029038088
2391,147178.94829847387
2392,118572.19501327758
2393,177675.48258314736
2394,133476.1984577534
2395,210139.2775453906
2396,134683.67885081042
2397,223176.09218339113
2398,132460.97627414585
2399,72615.61627932067
2400,75360.32370588402
2401,133216.42802814377
2402,133828.79512796123
2403,148689.86481726414
2404,147151.82085648383
2405,158535.211893423
2406,145401.2513942566
2407,124964.9064344788
2408,140930.03315776982
2409,113053.05755795178
2410,173637.01630040497
2411,114194.04446870691
2412,152412.96760237846
2413,126351.93396189593
2414,147843.70911495076
2415,135414.35255693764
2416,121856.85971929063
2417,130110.41146671616
2418,132604.64787946155
2419,130511.91654382223
2420,124512.49646860323
2421,169583.92276091143
2422,101421.49299715551
2423,106104.69369199076
2424,162267.68707569604
2425,196985.6263239315
2426,132865.309550501
2427,118413.85076607183
2428,173032.34821065477
2429,111379.2440490591
2430,133150.30997174807
2431,111119.16399592829
2432,145898.46830258754
2433,146159.6117408354
2434,133704.29347203352
2435,152175.39369730442
2436,115103.27241971478
2437,108368.4041505338
2438,123932.65836217292
2439,99805.57917554323
2440,121421.25676284915
2441,94829.83337569873
2442,99300.82867879875
2443,127540.20799283255
2444,131301.59682909914
2445,94540.86338979409
2446,128501.86161176338
2447,164853.2969382373
2448,123924.2075998966
2449,112994.33806112823
2450,142931.7629181851
2451,107024.11079439307
2452,190494.86145000978
2453,96479.41811606937
2454,125596.18652314562
2455,120678.5783390986
2456,142620.3956772324
2457,149143.64302339568
2458,133354.1608537608
2459,111700.58471630793
2460,141613.19661960643
2461,128236.93886749506
2462,132511.7388368405
2463,126518.42142806959
2464,168891.23338159925
2465,136533.00758126992
2466,118945.35516432546
2467,117774.11103547596
2468,90061.95471048084
2469,86229.02837762413
2470,202168.55852711
2471,214766.88827626285
2472,160556.0386413972
2473,120794.5021619911
2474,76663.17702814838
2475,211668.17031373046
2476,114705.51491643304
2477,129088.82982077861
2478,155049.12475608836
2479,101938.55262993253
2480,146587.76358118482
2481,120668.27809049419
2482,118757.26808291259
2483,111419.81953971273
2484,123609.44757169942
2485,124616.91267105762
2486,140361.9599777915
2487,177527.5575298279
2488,166783.68791989566
2489,156160.87125121505
2490,138003.78321482733
2491,87350.60183471694
2492,202340.18785042933
2493,141932.34560441488
2494,143151.5226573769
2495,85947.23502109341
2496,251698.97375761514
2497,154364.35326045984
2498,116019.4245760948
2499,84118.05190734578
2500,115041.9806520036
2501,136343.56338541675
2502,139951.80535366357
2503,100508.12600480995
2504,241298.60574296964
2505,237374.9503748906
2506,252623.83058747667
2507,297565.87780768477
2508,249133.59748354455
2509,208819.41273361177
2510,211696.24136316558
2511,174062.34120762782
2512,201030.5524553178
2513,221003.7867671818
2514,359045.7048350801
2515,153065.4867625856
2516,174114.57856558685
2517,146822.58437611518
2518,148825.15290075733
2519,224337.86788118398
2520,214061.269696897
2521,186621.76524878672
2522,225000.20119622038
2523,115570.00347540033
2524,134448.0794479542
2525,148634.15559896606
2526,146333.8972560534
2527,119262.17954595863
2528,141814.94891997974
2529,135614.4965940168
2530,131243.89081052423
2531,251470.18152832674
2532,224965.6778977221
2533,197763.2537149581
2534,218400.46250025582
2535,299542.8422324716
2536,230389.07771256147
2537,228040.29820236826
2538,186207.99306253385
2539,184995.4804050803
2540,180506.87336636594
2541,180071.55336992323
2542,161305.7664267869
2543,115993.20896500957
2544,116570.27558909451
2545,127800.38470584703
2546,124009.9398351942
2547,136814.50376644274
2548,152093.62591681053
2549,153606.1399657051
2550,1157908.8945298446
2551,137094.3170082356
2552,132113.45970066357
2553,73576.94941933673
2554,85959.13934898822
2555,116088.88950937288
2556,101515.3953527057
2557,104333.50615594942
2558,140029.37354198087
2559,146950.62717374787
2560,157370.19822921942
2561,151606.2718233529
2562,146712.54456111186
2563,148159.43417113787
2564,213404.63446773207
2565,146577.71865813926
2566,176608.55947367052
2567,151620.42452660482
2568,208195.04092313725
2569,240769.99507477373
2570,115917.20668897804
2571,196625.3455027419
2572,138542.5736412557
2573,224019.14275725756
2574,240375.39334515278
2575,136440.8902158972
2576,112379.21164988812
2577,197199.22076453516
2578,89837.76413237001
2579,70605.99256439321
2580,73095.81416245058
2581,90643.46104110948
2582,92136.21451097468
2583,290171.60637537896
2584,170720.82973966518
2585,182798.21306892228
2586,220037.1681229475
2587,198174.4964980736
2588,140778.33719183799
2589,151151.0173750967
2590,204196.24852992795
2591,232118.16879201753
2592,216593.15134502877
2593,234105.50858867157
2594,184777.52961602993
2595,195522.8297932487
2596,294566.9211317208
2597,184748.27008154342
2598,276642.2839227805
2599,391944.3645919937
2600,183050.14635019278
2601,126539.8420336133
2602,81005.88741793743
2603,88976.16645606661
2604,88507.549388406
2605,80740.39142058197
2606,144637.74975982562
2607,207966.63460897148
2608,190067.99052475742
2609,173130.29946375272
2610,108560.87279438056
2611,151317.99526869314
2612,158089.59075262627
2613,128225.60270947102
2614,119470.41508490923
2615,152484.15242360125
2616,150567.6862256255
2617,191216.40224945062
2618,187379.99777988062
2619,195241.34068003236
2620,187599.2632875056
2621,170585.12945285757
2622,176532.93974998724
2623,242010.8807096742
2624,312817.37862665893
2625,325449.5491879445
2626,173240.9246747127
2627,167500.7059896246
2628,475260.5619356907
2629,543132.2202411469
2630,377628.7374607536
2631,524589.0561456443
2632,435293.85724750144
2633,303655.9256040626
2634,429284.355630751
2635,143153.6883540431
2636,167291.96255473403
2637,166473.52904830902
2638,270362.882243515
2639,182055.56861892244
2640,147907.10430409454
2641,106099.0565716306
2642,179704.1360750445
2643,107390.53442730768
2644,119494.72695156955
2645,110727.7425997138
2646,96781.09155370323
2647,105463.97611924494
2648,149508.89153262193
2649,153935.43230328723
2650,133923.69918720535
2651,140791.66222075105
2652,425666.60656759335
2653,261825.9889128759
2654,270504.30678502086
2655,412961.3194876091
2656,333758.6506651512
2657,362283.56982708094
2658,320359.02289439767
2659,302535.21472592413
2660,375639.7526616388
2661,352155.8782517333
2662,358451.19263971195
2663,303810.36319600185
2664,263001.97852033837
2665,327924.5121469663
2666,275445.0321406167
2667,179638.18010639245
2668,185797.14457487583
2669,184948.97032137448
2670,277228.6404843949
2671,189664.80737105713
2672,197211.30239616107
2673,203730.34116166155
2674,200615.32809951302
2675,170908.3021373582
2676,191573.3904233967
2677,202818.9733366581
2678,231182.62048944662
2679,272324.2056150413
2680,279119.1538287191
2681,406353.00778497447
2682,324254.0259769593
2683,562906.5360831489
2684,305185.51720135985
2685,340540.2498306026
2686,256078.16773700013
2687,311363.24737070495
2688,214335.9442253849
2689,204458.61118681505
2690,441932.52645003435
2691,194331.5839118507
2692,140575.02532060773
2693,204483.87756231078
2694,132078.75588443966
2695,195953.09988774516
2696,185262.9768747349
2697,187309.20689417084
2698,173115.317574577
2699,167437.19625195052
2700,147528.88570123317
2701,142625.94020413526
2702,108287.89886394517
2703,122786.86217826995
2704,135390.29374557248
2705,110622.49933799589
2706,103604.00976580284
2707,113101.03717542921
2708,131729.00874342897
2709,101771.66697588706
2710,127022.93452286474
2711,432628.97392042587
2712,404688.0063502526
2713,173185.92429273707
2714,154546.64595587517
2715,172160.18829307935
2716,151790.43181384171
2717,198892.65011578784
2718,222273.9256319812
2719,160819.50488990138
2720,178651.93711240377
2721,132610.95231918656
2722,164800.93537461414
2723,139736.6774895456
2724,123338.276659236
2725,125965.29181622835
2726,158190.681646781
2727,184765.0333312515
2728,177729.5147955949
2729,147970.566323758
2730,145786.12670560065
2731,134354.54323511184
2732,127724.8724601503
2733,153037.72839545345
