Id,SalePrice
1839,98535.10916400723
1840,162255.11920262084
1841,141902.04699753597
1842,89272.14059754339
1843,139946.384697755
1844,137388.56954921063
1845,141739.59944953397
1846,157605.68073435925
1847,169361.9353967816
1848,59571.10155461103
1849,116005.93547251525
1850,120728.74788239998
1851,160983.59562138785
1852,125763.18218972305
1853,135776.44940784702
1854,162831.2420931499
1855,154108.3470944021
1856,218102.17096618406
1857,153398.47475155396
1858,137870.9199836364
1859,119413.94067104944
1860,149665.64567875428
1861,118936.08437993535
1862,265911.42639771657
1863,245957.97622714116
1864,245957.97622714116
1865,317696.8858419511
1866,335431.58940598066
1867,248049.4519447207
1868,301215.1245348106
1869,203443.91671411248
1870,220761.96364473578
1871,254471.20566511745
1872,175590.35268107368
1873,239208.6640425465
1874,146381.58228506477
1875,201801.85662428563
1876,192361.67276570856
1877,215726.21570021406
1878,210181.44064049065
1879,132572.23650262252
1880,133835.02872485796
1881,239056.01736332287
1882,252097.4717364376
1883,196343.4421932546
1884,210984.14105991184
1885,243984.6768592547
1886,285778.63952649967
1887,207955.8522140864
1888,271868.32288576505
1889,180293.08832260934
1890,130519.28472884452
1891,135891.17196940415
1892,110451.39375914962
1893,126145.46581677857
1894,131645.69421077205
1895,137749.74340451273
1896,120155.26851583368
1897,112445.25245258842
1898,115747.9007658568
1899,144221.10308578503
1900,135735.99837630603
1901,159370.8957036729
1902,142188.22699467032
1903,208977.89139954263
1904,137016.57435792964
1905,191341.82190040677
1906,156283.79896769012
1907,201101.49395932292
1908,117730.4012013759
1909,140277.42438849385
1910,126719.61257695756
1911,198534.76507342546
1912,309213.5548523283
1913,146338.9333863894
1914,59898.59835065346
1915,335434.6670884208
1916,72445.02802714649
1917,266522.65706839674
1918,141775.97496989337
1919,168743.4846037008
1920,160456.7208545994
1921,416989.9996831098
1922,301101.98394817085
1923,216007.65913800077
1924,221175.8336352746
1925,212626.08365728313
1926,372236.8461293903
1927,137977.26083364786
1928,164587.9631748524
1929,123844.68648280569
1930,137913.3784030482
1931,149361.769045799
1932,147125.48601817066
1933,175989.04714040272
1934,178472.5674867394
1935,173088.8880236361
1936,184630.92046072066
1937,181052.2399739657
1938,174224.66539999683
1939,236118.981094882
1940,188775.5796327127
1941,173911.3571207943
1942,181958.99860446263
1943,195970.1200888622
1944,336490.0340452206
1945,378375.60833541385
1946,163089.20106398244
1947,290708.0517671177
1948,173376.80033446764
1949,253944.24892812318
1950,179954.42540190683
1951,263791.6569317177
1952,224168.18962716573
1953,174877.95544699082
1954,188712.4164194116
1955,131022.224447239
1956,278715.8342561795
1957,155681.8372352516
1958,312379.1369108508
1959,146034.13616297615
1960,117314.70560625537
1961,121024.91134669344
1962,95112.01812720139
1963,101050.23076356295
1964,110059.3960820405
1965,149877.5402829981
1966,142443.14335751045
1967,283817.3190025877
1968,443549.9030284841
1969,397237.2965037476
1970,435832.15066424006
1971,438624.9565077067
1972,369249.63986613636
1973,269541.8095198504
1974,322391.9243331068
1975,421336.6579335166
1976,276265.68669627456
1977,372308.8058851655
1978,351762.7540926405
1979,327845.795497643
1980,193678.84232582906
1981,347410.88393198216
1982,216642.36737360057
1983,205142.60896878707
1984,170045.01570677626
1985,211951.828369252
1986,214328.50769776982
1987,178155.62822383162
1988,179479.5325505512
1989,191202.52889215635
1990,219671.80617956788
1991,224833.67285456418
1992,205138.82961535527
1993,173087.08259394302
1994,228117.945870753
1995,185139.14878340258
1996,264948.8208435907
1997,299307.67173869023
1998,349938.12338804774
1999,248545.2333781003
2000,309939.5849560787
2001,281603.1416747652
2002,231650.2959901889
2003,254994.24623230431
2004,277600.5212460571
2005,216115.94862154548
2006,219392.6383951849
2007,252051.39727694294
2008,217112.54878866364
2009,198321.05071369617
2010,189909.2928529783
2011,144405.93070887006
2012,173266.24983549438
2013,183939.91164445935
2014,188664.3786531813
2015,195990.92102955797
2016,199297.46441564776
2017,192220.4162923858
2018,125901.370578486
2019,133700.75160094816
2020,115561.85766792246
2021,112143.84803400261
2022,180588.96281470475
2023,138694.90465583364
2024,265391.45718720515
2025,340918.47546989785
2026,180528.1561493173
2027,154474.65354574512
2028,154672.68198828227
2029,169330.69396386392
2030,267741.22265696974
2031,225804.8752168906
2032,247765.83240825174
2033,250441.78442048837
2034,161291.37479104652
2035,205903.09998633704
2036,187566.47003035643
2037,190537.92353031132
2038,281514.71541797585
2039,209841.88832568767
2040,257865.53020731994
2041,280433.9764852749
2042,201098.70022200394
2043,169602.4705949123
2044,164338.8773521721
2045,208053.5450655741
2046,137311.4746176835
2047,144832.19955909305
2048,142707.00518031733
2049,134085.10507734155
2050,175818.0345043104
2051,107724.83687042202
2052,127165.72805581223
2053,147708.8288968911
2054,78646.24854696632
2055,150727.89232927762
2056,145704.91755046934
2057,122639.00326102121
2058,231465.4813983037
2059,135459.94782627438
2060,170329.8155748812
2061,177395.15046894332
2062,132058.790959441
2063,112407.8580383046
2064,137922.83611736386
2065,116136.74774689539
2066,165287.79383880648
2067,117519.05049014038
2068,133023.4845665862
2069,82482.91181260644
2070,104052.79701216418
2071,107617.85899706793
2072,136196.91930624828
2073,136781.96292383387
2074,178075.4567189295
2075,143948.4209688956
2076,118794.5138775025
2077,147375.16438754098
2078,128882.94365545797
2079,131187.3280549244
2080,116351.4444442626
2081,127907.53587239608
2082,138844.6451496867
2083,141659.08839699643
2084,109761.15470332364
2085,125412.05493033132
2086,107965.71923647958
2087,121795.32821218179
2088,103509.13054480485
2089,83823.28970862328
2090,125872.14145449155
2091,119934.45913177064
2092,125731.63969836957
2093,118382.48355456951
2094,106718.41222551302
2095,145449.75435320003
2096,78908.80743107221
2097,88528.9839552964
2098,145630.86247606884
2099,61869.947410139874
2100,101059.69666471168
2101,116066.33635837694
2102,131285.871681964
2103,103129.12924061908
2104,121493.0983891811
2105,126407.94537668706
2106,71438.7685577951
2107,216014.81001853576
2108,113953.6511553894
2109,111017.85400907305
2110,135271.08405974723
2111,129603.73122857758
2112,140044.3244746518
2113,124929.0430735336
2114,111868.94361751746
2115,157655.65232787406
2116,118237.43064240145
2117,150086.218935791
2118,125235.5737986519
2119,112029.88756013873
2120,112420.57826605729
2121,89100.91898181407
2122,112504.98475025504
2123,90208.66625845921
2124,161238.15447595896
2125,126951.21506235916
2126,150902.05855739565
2127,140768.5030099427
2128,127081.5984922177
2129,94000.75979765519
2130,128417.09908002276
2131,137035.70325800581
2132,112293.10396940271
2133,126712.14653335843
2134,118390.16631413212
2135,98317.57158597933
2136,78817.04839762616
2137,120835.4351561182
2138,138531.12436273874
2139,158536.34256099293
2140,134624.04193080912
2141,143472.9877546138
2142,133104.09949068935
2143,149313.63156161245
2144,115324.37570195706
2145,135428.99593142633
2146,154879.76885922195
2147,144102.8666128465
2148,124791.62483731573
2149,142647.50466333493
2150,214122.62012605264
2151,109691.41137877792
2152,146316.613707679
2153,154693.24459972428
2154,111416.8331738647
2155,134507.33175853733
2156,256444.67673539842
2157,235288.90461793175
2158,232631.62397546694
2159,199531.93006106355
2160,179151.13665402992
2161,244004.87426695216
2162,401850.9299238676
2163,351847.6185402468
2164,250852.10770479505
2165,186273.07640998354
2166,147725.31429393552
2167,212033.64213658587
2168,202656.47899459055
2169,192448.50687590594
2170,217543.16739032982
2171,153546.70553306586
2172,136748.3397760491
2173,157727.39064533284
2174,230823.00240190464
2175,276153.3686151112
2176,327038.08886122867
2177,242587.5992231557
2178,210107.4930196373
2179,144603.23883024254
2180,207255.53406540563
2181,191256.03488675738
2182,218139.47588250344
2183,192107.7903863148
2184,127559.5637877662
2185,123860.65401884628
2186,143679.26212379884
2187,148742.2000307555
2188,154412.6574068155
2189,221186.7721746069
2190,83285.19397500857
2191,79052.10604003475
2192,92332.98438565849
2193,99509.23202271396
2194,99659.99880413747
2195,116172.54252472025
2196,104909.04099834658
2197,125070.97985929927
2198,155418.43843429367
2199,169887.64519829172
2200,140841.28129256115
2201,144696.74757674473
2202,185604.79748892976
2203,157634.52087289136
2204,183407.40478338616
2205,116709.29867797454
2206,131187.96600847502
2207,194484.27157652637
2208,250622.763473647
2209,214984.08615759053
2210,127065.44664097436
2211,106043.28721504551
2212,114413.05268259098
2213,106525.84792083717
2214,146342.8209062983
2215,97909.4207785061
2216,140743.118651596
2217,70103.85048030993
2218,68214.80412165057
2219,65928.98070262553
2220,65139.95414391932
2221,337907.83649820636
2222,274145.6913798807
2223,300645.4320091906
2224,212451.78550126753
2225,127624.0550744485
2226,202939.47568030763
2227,198385.77738097092
2228,264743.1079925584
2229,234292.8582718894
2230,155685.2272470977
2231,210383.2485510887
2232,180945.37242065472
2233,187246.64039987465
2234,246310.91814257958
2235,226389.2909454547
2236,255351.69003705023
2237,351895.02955954225
2238,194126.99103364043
2239,104519.69060372775
2240,158844.02143133836
2241,165140.9960198769
2242,130155.90062931187
2243,131277.621654431
2244,101969.28774046859
2245,98586.64255531962
2246,145816.76017752785
2247,104443.04573998673
2248,126594.61908855697
2249,127520.51670964832
2250,137334.94923849986
2251,115729.5313148699
2252,173399.44923404156
2253,158167.26945622487
2254,177263.94213351145
2255,191880.27367570603
2256,175232.7295361768
2257,205908.87431153658
2258,165402.02489876756
2259,177070.86422268726
2260,153180.02433703828
2261,173053.15618545612
2262,195366.0696448955
2263,384916.34159092227
2264,435552.3203925771
2265,174932.90675746507
2266,282205.425699471
2267,374734.1682362909
2268,364988.53011100506
2269,153132.56250902664
2270,179628.52091042858
2271,220772.9271029854
2272,197424.29492509438
2273,167934.86306219737
2274,178002.01247768008
2275,164639.17024575756
2276,184425.45271213708
2277,175213.83289533673
2278,145572.8046904095
2279,127885.47632103818
2280,118853.48277826994
2281,183069.78037014336
2282,189324.33781075207
2283,99391.95782889752
2284,109496.4658166602
2285,134127.46526447192
2286,126845.63488920752
2287,331178.36603583087
2288,282801.09360059653
2289,393806.80737386626
2290,442918.9290221373
2291,342087.145025773
2292,422056.3080251343
2293,466487.09084842715
2294,392434.4905292994
2295,461546.2115389287
2296,274037.01083842875
2297,307661.0119863898
2298,309639.0831900964
2299,380125.786242447
2300,316378.9382116832
2301,283573.49136427377
2302,244074.3502977974
2303,231015.0574315279
2304,227353.35609815
2305,197260.006470466
2306,196950.63118331323
2307,198575.51308153887
2308,224131.36316020245
2309,263059.1554429212
2310,209004.35364862304
2311,201744.66659427507
2312,174309.07194398236
2313,177800.42597589828
2314,168231.370474981
2315,175807.21175930838
2316,197395.45642211373
2317,187027.73097470522
2318,172073.7759777818
2319,171886.6585854813
2320,185574.70165801802
2321,240625.48846139724
2322,173988.93763045658
2323,175164.4277958974
2324,168185.37672804354
2325,208884.20559900175
2326,174412.21728713452
2327,211403.91772478342
2328,222337.52978316168
2329,186303.1458149878
2330,177980.46804777737
2331,362911.50557940727
2332,356821.39391295466
2333,313008.14945998427
2334,255653.24675837962
2335,269121.7159295525
2336,325908.48068934213
2337,194944.7728601361
2338,265655.90852861543
2339,212463.25813640672
2340,370509.2108736332
2341,210258.98004975633
2342,220535.0318121915
2343,223143.996106539
2344,224404.95524964618
2345,225808.17288707825
2346,203643.0138179308
2347,196142.66675706714
2348,225561.22244595518
2349,177516.73655359788
2350,297438.0741272335
2351,249310.35833609453
2352,243606.50897735942
2353,274387.5534031892
2354,122354.23639880089
2355,128376.10287915377
2356,154739.82345863438
2357,197803.95073729104
2358,202039.0893216121
2359,127859.58965414479
2360,120412.7415763757
2361,140611.9174846999
2362,272876.44744638784
2363,140049.85308162458
2364,156354.85739920047
2365,221195.6577950465
2366,181420.19269442256
2367,207427.87806874243
2368,207225.41856183694
2369,209851.82153229538
2370,171429.95426709473
2371,172213.09334879104
2372,188723.64693920437
2373,273031.37182496494
2374,287920.0038181323
2375,241213.81583049745
2376,292054.54743993725
2377,346290.01066120825
2378,141817.07774733278
2379,182881.6687696157
2380,149175.86042210605
2381,169502.29299611316
2382,188617.19193091706
2383,204011.5047953253
2384,247085.22671872593
2385,162024.07205928685
2386,136865.60666625926
2387,135355.51024305346
2388,103606.54836157571
2389,123113.12452664768
2390,148880.6331818207
2391,146471.17746867222
2392,115170.1373144609
2393,162098.00438169955
2394,144854.8112791789
2395,202456.5512769805
2396,144600.67565337414
2397,203790.5168970185
2398,137493.0509020123
2399,63297.66494957991
2400,60738.329898111515
2401,115559.74702810147
2402,139669.19022185236
2403,139224.41344582895
2404,151326.97940709218
2405,163091.02691126944
2406,134148.94319685127
2407,122269.91445481188
2408,139917.87472351894
2409,133284.1308387594
2410,159833.40086502634
2411,118864.07488489158
2412,154582.7813605241
2413,131941.10016148348
2414,140497.38182278056
2415,126222.77896798227
2416,124952.5217101544
2417,127956.37293694026
2418,123582.12820134565
2419,132847.0891021506
2420,125580.58984313552
2421,150028.55513284725
2422,115612.73639425199
2423,125523.96825410919
2424,155621.6200800968
2425,200939.99586193735
2426,139354.76722833305
2427,127339.19648339179
2428,158261.66183473266
2429,117172.28070053362
2430,128864.26998808175
2431,113603.1252769356
2432,137206.67482163646
2433,143315.84265218096
2434,132315.0091461541
2435,152894.1654610104
2436,109473.69812707986
2437,110901.83068223749
2438,127164.07735176262
2439,118290.59528382354
2440,119691.28455312797
2441,97363.2275121654
2442,104106.47405358673
2443,122760.68350765406
2444,133822.6967512409
2445,84136.71067112935
2446,139526.1121393711
2447,189549.4374527685
2448,133890.17412601816
2449,103351.79299854477
2450,142321.28741342475
2451,126540.73079083509
2452,195666.50715345063
2453,95204.14568473247
2454,126423.4873759169
2455,119579.41725827463
2456,124973.84197569358
2457,120595.54857618791
2458,113577.0242196084
2459,107494.74894988956
2460,137773.61488000499
2461,119211.18787652327
2462,134114.782006551
2463,123682.22549133346
2464,172624.85337270523
2465,133336.21123767606
2466,115793.33340990506
2467,143527.52995897867
2468,82621.14257648955
2469,86101.36270990041
2470,176042.41328316755
2471,188866.55372070824
2472,162004.08324219895
2473,119705.97368321707
2474,98727.45616834465
2475,211747.28192083017
2476,122241.12984903525
2477,130198.09457055428
2478,160290.08151049196
2479,109944.53919421532
2480,147542.64223493685
2481,124260.86739639324
2482,132929.3710625085
2483,119389.16936521322
2484,124653.80925051004
2485,122555.42842191784
2486,154682.20916954975
2487,187963.92630887337
2488,141950.2489068037
2489,150697.10293304682
2490,152785.35643171932
2491,91002.39845104015
2492,183669.36288242735
2493,148885.76724418465
2494,151015.4612996783
2495,99226.1225059831
2496,241503.70457889288
2497,151164.94416299145
2498,112205.94619444707
2499,94499.04150506385
2500,131058.85904970448
2501,135083.2701207492
2502,147914.2189707759
2503,101349.55155038135
2504,184869.28495019203
2505,219156.03611916277
2506,257121.2125092734
2507,284855.0306994329
2508,255827.79676973663
2509,223848.45595540435
2510,226956.5516568699
2511,182184.04956769556
2512,208188.12541732282
2513,219643.4432836616
2514,242374.74602465436
2515,155241.01447454185
2516,173831.5018031432
2517,142265.16711111975
2518,150756.3574825401
2519,220142.66508224502
2520,207935.7835459037
2521,194119.25800526698
2522,219777.41183112698
2523,123428.95445882084
2524,140615.9618660424
2525,150398.33136601496
2526,136565.44542144117
2527,118721.50817895665
2528,129943.40096354079
2529,134636.46173217095
2530,116136.57859687113
2531,246370.82588743622
2532,226354.14278037226
2533,196175.64159348386
2534,236886.52912214538
2535,296747.0702186756
2536,220654.27694536626
2537,220625.11095736967
2538,180344.58233021683
2539,184820.5613349629
2540,178751.60351807644
2541,179870.20781726905
2542,170712.51409296424
2543,128521.02015761846
2544,121556.96578966113
2545,137796.92090121866
2546,137228.42387315736
2547,137488.01485689526
2548,150112.1758840948
2549,161354.530168267
2550,301036.0913969243
2551,141439.74438519197
2552,126775.97383007336
2553,81558.10200308051
2554,107767.2325620602
2555,113295.72571443922
2556,108604.5475753007
2557,104068.00249565103
2558,159802.40485425715
2559,137215.19694713503
2560,138258.7393586878
2561,126362.97716077625
2562,130693.3236347913
2563,147711.21497642988
2564,177160.58203887191
2565,138738.1946558342
2566,158525.73352414012
2567,132020.9759520121
2568,175858.0300398772
2569,195427.28480063088
2570,123197.69623142485
2571,201564.86337249845
2572,144403.57061836787
2573,212367.7533155125
2574,238195.5105179595
2575,126460.23313465886
2576,120401.80560868914
2577,143213.1114222404
2578,85250.0668981134
2579,73972.20317720016
2580,112302.02833807575
2581,107279.80859171606
2582,113712.53381241226
2583,264960.04935005953
2584,166793.67379106136
2585,204698.0885679844
2586,211592.6924673988
2587,200909.311489695
2588,134637.87028061724
2589,148593.84942646348
2590,206891.3934733361
2591,218628.32169713572
2592,216734.59925430428
2593,249253.70586467747
2594,173315.05167979072
2595,193061.78540413044
2596,342341.98720805824
2597,188911.94694442744
2598,269592.3775888873
2599,300279.892179174
2600,147491.43446319507
2601,144195.72402170982
2602,88033.65259114125
2603,92102.02385874843
2604,89396.47017229153
2605,83029.45926421773
2606,151925.19366530012
2607,191588.92997388187
2608,192401.77729040905
2609,166648.27561430933
2610,108940.88575920642
2611,131848.89247061173
2612,153969.4998389911
2613,130948.66796767892
2614,129209.05159918786
2615,153435.39407782708
2616,138457.1441881724
2617,178544.4682050139
2618,198773.14754499472
2619,193477.44656530351
2620,177272.4520601071
2621,180458.5212491944
2622,184558.33021382635
2623,240364.33876105375
2624,296410.9366624861
2625,287932.5534186909
2626,166669.3666584568
2627,162815.6906030487
2628,465052.9148505004
2629,464632.0197552046
2630,361964.6166424609
2631,480786.2393358989
2632,420983.6000421072
2633,296314.04604766984
2634,412971.95307958865
2635,159092.3106088991
2636,181532.87755211152
2637,177240.16708293016
2638,258290.509257745
2639,179010.6820613004
2640,152448.15448641937
2641,107793.49305433902
2642,201398.57948028078
2643,102040.91434767257
2644,132131.431906947
2645,102437.28886555578
2646,96297.36843158133
2647,101009.00183553404
2648,145787.6834190489
2649,142150.7801436211
2650,131275.14620540553
2651,149620.13331343952
2652,393601.9932160805
2653,241169.77660944598
2654,256155.9935016404
2655,388541.5584800719
2656,309307.5367200953
2657,340349.3441101465
2658,291849.1219811186
2659,295100.64428859
2660,355723.8378311559
2661,348288.6287458452
2662,359983.7826828938
2663,276195.5003346117
2664,261197.10233279728
2665,320822.5225203523
2666,282317.6092924825
2667,170090.79355334773
2668,175437.39544565705
2669,184968.1264091428
2670,283342.25305487384
2671,177850.0934913383
2672,190388.30606480673
2673,200924.77757749095
2674,198051.81685082967
2675,172447.93393827524
2676,188265.05897015598
2677,190966.79821216143
2678,251217.94104077236
2679,261059.14004942868
2680,276109.2263752437
2681,398389.34645492607
2682,323843.2846242012
2683,547420.678011987
2684,318304.9344183154
2685,322429.1875168579
2686,251380.80238271586
2687,296237.8275884929
2688,212800.00541277332
2689,195635.25763794372
2690,469373.6703840778
2691,194214.22440993562
2692,117858.67711094045
2693,202781.74799937973
2694,131102.5937819009
2695,192054.0135078424
2696,184423.45089113901
2697,192738.73459150968
2698,195895.73911157757
2699,181124.5070621828
2700,166794.18605058678
2701,161052.74472597215
2702,117260.78137618721
2703,127636.97622850753
2704,142591.9464497521
2705,123054.2603756201
2706,120202.22434328507
2707,128696.26207700274
2708,132186.2458595665
2709,102977.72479533113
2710,123698.11474440193
2711,278832.603947226
2712,383053.3649150772
2713,170609.32942037514
2714,152162.92169999582
2715,170294.33545538422
2716,151921.84459289568
2717,183355.94024731303
2718,224305.37425734705
2719,159590.25074086856
2720,165766.8144629291
2721,138569.6332203513
2722,160397.01595048717
2723,149111.4286822251
2724,131588.04175563206
2725,135849.08650938733
2726,149143.19702421126
2727,169705.21966815562
2728,168300.64160773097
2729,153923.121342775
2730,145434.5701197412
2731,120146.7651134195
2732,130673.68949725489
2733,158613.0147980028
2734,145966.17747104535
2735,136093.1868320489
